site ID,crosval ID,sw,nee,gpp,lai,ave,amp,lst_day,lst_night,brdf1,brdf2,brdf3,brdf4,brdf5,brdf6,brdf7,lc,XGBoost GPP,SVR GPP,RF GPP
33,3,213.37,-0.84122,11.635,3.5265,0.640531421109762,0.684476156282262,296.2244,290.3622,0.0455674825174825,0.214392083818393,0.0328961583236321,0.0528213038416764,0.214866044340723,0.130047044334975,0.0616978996499417,1,9.311195,9.13061752276033,9.56171490619728
33,3,203.02,-1.4388,11.75,4.7531,0.640531421109762,0.684476156282262,298.28,291.6822,0.0277,0.2705,0.02,0.0461,0.2589,0.1409,0.05,1,9.3987875,9.01623713414791,9.07154539678413
33,3,102.17,2.2153,3.7901,3.5327,0.640531421109762,0.684476156282262,297.8533,289.5467,0.0279,0.2675,0.0197,0.046,0.254,0.1355,0.0482,1,6.1392508,5.82277329070685,5.27051621399118
33,3,128.33,-1.3346,7.8352,1.6837,0.640531421109762,0.684476156282262,287.388526210153,279.742988903226,0.0455674825174825,0.214392083818393,0.0328961583236321,0.0528213038416764,0.214866044340723,0.130047044334975,0.0616978996499417,1,5.2124863,4.63197580458493,5.93018487357943
33,3,208.66,-1.7388,8.1541,3.6204,0.640531421109762,0.684476156282262,295.1556,285.7,0.0248,0.2417,0.018,0.0409,0.2364,0.122,0.0474,1,9.161942,9.70791902614956,9.58962439969492
33,3,125.72,0.66051,5.0898,3.2327,0.640531421109762,0.684476156282262,295.2622,287.2156,0.0262,0.2391,0.0189,0.041,0.2326,0.1225,0.0473,1,6.378194,6.44112710158796,6.35579696868155
33,3,130.1,-2.1875,7.5556,2.9551,0.640531421109762,0.684476156282262,287.388526210153,287.2822,0.0266,0.2357,0.0188,0.0413,0.2289,0.1247,0.0474,1,5.3047915,5.21425897589915,5.1653459021358
33,3,117.08,-1.4989,6.239,2.4837,0.640531421109762,0.684476156282262,291.0533,283.7044,0.0236,0.2187,0.0163,0.0366,0.2189,0.1145,0.0428,1,5.2551746,5.40713501745315,5.68111840326109
33,3,113.35,-0.75817,6.8554,1.8898,0.640531421109762,0.684476156282262,287.5867,283.1489,0.0232,0.2027,0.0163,0.0346,0.2052,0.1058,0.0398,1,4.9747415,4.88727239769982,5.72123548761294
33,3,166.83,0.14532,6.0826,2.2714,0.640531421109762,0.684476156282262,288.6933,281.3933,0.0249,0.192,0.0169,0.0358,0.199,0.1053,0.0409,1,5.8085403,6.64068080278239,5.63632775809066
33,3,104.86,-0.83832,5.2485,1.2082,0.640531421109762,0.684476156282262,285.2644,280.0089,0.0245,0.1882,0.017,0.0352,0.1933,0.1029,0.0398,1,3.523695,4.13227138852051,3.73306129660037
33,3,127.67,-0.32428,3.9597,1.1245,0.640531421109762,0.684476156282262,285.6889,277.74,0.0377,0.1723,0.0251,0.0433,0.187,0.1077,0.0449,1,3.9594524,4.04951099060579,3.88981862072832
33,3,69.283,0.10725,2.2239,0.9122,0.640531421109762,0.684476156282262,285.8022,276.0822,0.0394,0.167,0.0241,0.042,0.1844,0.1107,0.0471,1,2.5313916,2.56110417180256,2.64976811411941
33,3,129.87,-0.74044,2.5091,0.8082,0.640531421109762,0.684476156282262,280.6933,272.3911,0.0358,0.139,0.0208,0.0351,0.1645,0.1144,0.0579,1,2.626311,2.02008048733928,2.71158064404915
33,3,106.76,-0.6389,2.3951,0.8633,0.640531421109762,0.684476156282262,281.98,275.9422,0.0328,0.1322,0.0205,0.0328,0.1588,0.1106,0.0585,1,2.2742364,1.98803943886371,2.33234200730888
33,3,106.7,-0.54861,2.2555,0.8939,0.640531421109762,0.684476156282262,279.7933,272.9867,0.0311,0.1285,0.0203,0.0315,0.1533,0.1078,0.0577,1,1.7942517,1.55262995783583,1.93985859110722
33,3,95.022,-0.058392,1.5876,0.7469,0.640531421109762,0.684476156282262,279.2867,275.8067,0.0342,0.1309,0.0234,0.0352,0.1519,0.1051,0.0599,1,1.6970594,1.59296154467297,1.83433396614597
33,3,107.32,-0.053603,1.382,0.8571,0.640531421109762,0.684476156282262,279.0178,272.9133,0.0371,0.1354,0.0247,0.0379,0.1541,0.0988,0.0542,1,1.7312002,1.76731272557636,1.8346673618303
34,4,93.373,0.36498,0.32463,0.5939,0.637548581696364,0.726887147939779,271.14,278.885852019584,0.0388,0.1325,0.0264,0.0376,0.1534,0.1054,0.0631,1,1.0623174,0.745942686354099,0.84715242123149
34,4,107.34,0.77013,0.50075,0.6633,0.637548581696364,0.726887147939779,273.8244,278.885852019584,0.0486,0.1442,0.0338,0.0462,0.1565,0.1013,0.0588,1,1.053952,1.01614759194862,0.809954132108152
34,4,131.83,0.22668,0.48877,0.5796,0.637548581696364,0.726887147939779,272.3378,264.6433,0.0466,0.1395,0.0317,0.0441,0.153,0.1031,0.0595,1,1.1585748,0.690836002440812,0.855958839924356
34,4,131.48,0.54857,0.63777,0.6204,0.637548581696364,0.726887147939779,274.9533,270.3571,0.0507,0.1454,0.033,0.0468,0.15,0.1031,0.0601,1,1.1454908,1.05901780992227,0.848124513092036
34,4,160.14,0.37408,0.49709,0.7041,0.637548581696364,0.726887147939779,273.7489,267.92,0.0452,0.1441,0.0272,0.0404,0.1558,0.1104,0.0651,1,1.4021461,0.693902164044437,0.875602070593864
34,4,155.62,0.5102,0.82276,0.702,0.637548581696364,0.726887147939779,279.0156,273.0489,0.0447,0.1401,0.0284,0.0415,0.1597,0.1151,0.0703,1,1.9465446,1.71034568982734,1.63544495848829
34,4,111.89,1.103,0.63617,0.5306,0.637548581696364,0.726887147939779,279.2289,278.885852019584,0.0509,0.1513,0.0338,0.0489,0.1537,0.1134,0.0685,1,1.5645559,1.68992867756623,1.54129285804308
34,4,101.07,0.68835,0.77758,0.7286,0.637548581696364,0.726887147939779,277.1667,268.1756,0.0748,0.1771,0.0553,0.0727,0.1517,0.0992,0.06,1,1.1164193,1.35919924434668,1.22189844349645
34,4,154.66,0.57431,0.80659,0.5061,0.637548581696364,0.726887147939779,286.2156,270.5429,0.0509,0.1521,0.0343,0.0485,0.1732,0.1288,0.0807,1,2.683537,3.17050899887528,2.62950669320672
34,4,213.08,0.49109,0.73887,0.7959,0.637548581696364,0.726887147939779,280.7978,271.3244,0.0506,0.15,0.0318,0.0459,0.1847,0.1401,0.0888,1,2.2420878,1.75810276431029,2.19454141796771
34,4,167.64,0.54073,0.91124,0.6204,0.637548581696364,0.726887147939779,284.7311,273.2089,0.0533,0.1524,0.0341,0.0484,0.1885,0.1422,0.0908,1,2.284698,2.61165162866265,2.37512657946004
34,4,221.49,1.2063,1.0388,0.9163,0.637548581696364,0.726887147939779,283.1378,275.56,0.0606,0.1596,0.0385,0.0552,0.1949,0.1503,0.0975,1,2.3639603,1.9883599375621,2.35125601526194
34,4,124.87,1.3202,1.1568,0.7347,0.637548581696364,0.726887147939779,282.7511,275.6467,0.0618,0.1645,0.0404,0.0567,0.2012,0.1577,0.0992,1,1.8449875,1.81005523644317,1.99980500776369
34,4,215.92,1.6245,2.0829,1.0633,0.637548581696364,0.726887147939779,286.2467,275.4644,0.0669,0.1761,0.0434,0.0631,0.2136,0.1636,0.1002,1,2.7900503,2.6456561627019,2.89375125362998
34,4,194.32,1.3563,3.6606,1.102,0.637548581696364,0.726887147939779,291.6422,275.8689,0.0652,0.1833,0.0424,0.0633,0.2187,0.1622,0.1023,1,3.9721248,4.11679153779804,4.06748416878462
34,4,229.45,-1.2309,7.8362,1.3388,0.637548581696364,0.726887147939779,292.2044,278.0022,0.0609,0.1907,0.0397,0.062,0.2195,0.1578,0.0923,1,5.52396,5.16773475386933,5.54221225818977
34,4,128.4,-2.7491,8.6593,0.149,0.637548581696364,0.726887147939779,286.758661893491,278.885852019584,0.061,0.1959,0.0377,0.0628,0.2221,0.1576,0.091,1,4.529258,3.07854988166135,4.03546881007682
34,4,196.77,-5.0732,13.127,2.0122,0.637548581696364,0.726887147939779,295.6267,285.1156,0.0305,0.2673,0.0203,0.0501,0.2598,0.132087780548628,0.0578,1,9.512308,9.87257102834399,9.68779701158937
34,4,237.32,-6.6847,14.722,4.3694,0.637548581696364,0.726887147939779,295.0378,284.0378,0.0344,0.2976,0.0231,0.057,0.2831,0.1485,0.0602,1,10.378241,10.6547909945864,10.4599668379448
34,4,187.91,-6.069,12.085,4.4041,0.637548581696364,0.726887147939779,291.0022,278.885852019584,0.0359,0.3106,0.0243,0.0582,0.2909,0.1489,0.0596,1,9.518095,9.37655630341584,9.86921587055681
34,4,143.64,-4.936,12.561,0.0837,0.637548581696364,0.726887147939779,286.758661893491,278.885852019584,0.0439115566037736,0.210931566548881,0.0313256198347107,0.0502674911660777,0.214123522458629,0.132087780548628,0.0630179669030733,1,9.261846,4.74986530945323,9.33415986182446
34,4,158.92,-4.6426,13.004,0.5265,0.637548581696364,0.726887147939779,286.758661893491,278.885852019584,0.0439115566037736,0.210931566548881,0.0313256198347107,0.0502674911660777,0.214123522458629,0.132087780548628,0.0630179669030733,1,8.96379,5.25989798047364,9.30165485369669
34,4,202.15,-5.8787,15.932,4.6755,0.637548581696364,0.726887147939779,297.3244,288.9244,0.0439115566037736,0.210931566548881,0.0313256198347107,0.0502674911660777,0.214123522458629,0.132087780548628,0.0630179669030733,1,9.888663,8.52129113678389,10.3307052493862
34,4,146.85,-3.5436,14.342,0.3388,0.637548581696364,0.726887147939779,286.758661893491,278.885852019584,0.0439115566037736,0.210931566548881,0.0313256198347107,0.0502674911660777,0.214123522458629,0.132087780548628,0.0630179669030733,1,9.063848,4.91252614194834,9.42431334610284
34,4,141.53,-0.31406,8.4082,2.1878,0.637548581696364,0.726887147939779,299.6867,278.885852019584,0.0439115566037736,0.210931566548881,0.0313256198347107,0.0502674911660777,0.214123522458629,0.132087780548628,0.0630179669030733,1,8.168573,7.77153337098365,8.04722179869
34,4,133.42,-2.7527,10.825,1.7653,0.637548581696364,0.726887147939779,297.6489,290.0875,0.0259,0.2972,0.0172,0.0424,0.2901,0.132087780548628,0.0616,1,7.9359617,7.82018665539828,8.11976131769154
34,4,245.75,-4.8499,14.503,4.5265,0.637548581696364,0.726887147939779,296.6556,290.6622,0.022,0.2935,0.0153,0.0409,0.2795,0.1444,0.0523,1,10.496568,10.622611013009,10.6984236825525
34,4,207.33,-1.9176,12.28,4.3673,0.637548581696364,0.726887147939779,300.6844,290.02,0.0246,0.2792,0.0174,0.0422,0.2694,0.1435,0.051,1,9.366443,9.19489434296954,9.64553634810082
34,4,171.95,-0.65977,11.223,1.1918,0.637548581696364,0.726887147939779,286.758661893491,289.23,0.0231,0.2772,0.0166,0.0416,0.2669,0.1426,0.0499,1,8.457233,8.05089728309781,8.79244014263395
34,4,145.49,-0.55014,9.4282,0.4653,0.637548581696364,0.726887147939779,286.758661893491,278.885852019584,0.0439115566037736,0.210931566548881,0.0313256198347107,0.0502674911660777,0.214123522458629,0.132087780548628,0.0630179669030733,1,8.660113,4.89358776293603,9.14380127749147
34,4,199.84,-1.8452,8.8642,3.9286,0.637548581696364,0.726887147939779,294.9311,288.1489,0.0221,0.2506,0.014,0.0381,0.2493,0.1255,0.0453,1,9.042674,9.34139617891538,9.38814817642075
34,4,111.65,-0.80382,6.6939,3.3551,0.637548581696364,0.726887147939779,298.4689,290.6311,0.0216,0.251,0.0148,0.0381,0.2462,0.1245,0.046,1,7.212551,6.20102375532675,6.81911731364108
34,4,116.69,-1.0827,6.9611,3.1939,0.637548581696364,0.726887147939779,295.6489,287.2222,0.0212,0.224,0.0159,0.0346,0.2263,0.122,0.0433,1,5.0718184,5.36262112776943,5.22843989434442
34,4,137.94,-0.80006,6.2105,2.798,0.637548581696364,0.726887147939779,289.02,285.5089,0.0217,0.218,0.0147,0.0344,0.2204,0.1159,0.0432,1,5.1334357,5.75002865334942,5.10274417761604
34,4,76.133,0.050606,5.1622,0.4857,0.637548581696364,0.726887147939779,286.758661893491,281.2867,0.0225,0.2181,0.0159,0.0349,0.2183,0.132087780548628,0.0437,1,4.326673,4.04586220003498,4.17692619922539
34,4,143.7,-1.3085,6.1295,2.202,0.637548581696364,0.726887147939779,290.4133,282.7733,0.0196,0.18,0.0128,0.0297,0.1852,0.1023,0.0382,1,5.2504635,5.69428221430821,5.15145950481663
34,4,144.23,0.62374,3.8031,1.9,0.637548581696364,0.726887147939779,290.86,282.2067,0.0219,0.177,0.0147,0.031,0.1831,0.0966,0.0376,1,5.299601,6.378720501261,5.18869038992503
34,4,120.14,0.58485,3.425,1.0918,0.637548581696364,0.726887147939779,287.8422,279.7644,0.0269,0.1744,0.0172,0.0336,0.1872,0.1017,0.0412,1,4.5665836,4.82507266785008,4.44643724202963
34,4,115.55,1.3449,2.627,0.6939,0.637548581696364,0.726887147939779,285.9933,277.2222,0.0349,0.1481,0.019,0.0346,0.1704,0.0996,0.0521,1,2.8026166,3.59115563068316,2.72346498937244
34,4,147.02,1.7318,1.2436,0.7796,0.637548581696364,0.726887147939779,285.8156,275.0533,0.0374,0.1355,0.0221,0.0356,0.1622,0.1178,0.0613,1,2.9007134,3.22518180794787,2.93876823492398
34,4,69.594,1.3484,1.0015,0.4551,0.637548581696364,0.726887147939779,279.78,271.7629,0.0371,0.1343,0.0223,0.0348,0.1628,0.1186,0.0626,1,1.2700331,1.36560051025239,1.46361853778898
34,4,94.649,1.0166,0.97643,0.598,0.637548581696364,0.726887147939779,279.8311,272.9244,0.0337,0.1196,0.0219,0.0322,0.1515,0.1112,0.0639,1,1.3060687,1.39976339713939,1.45388728653197
34,4,83.624,0.48912,0.63549,0.602,0.637548581696364,0.726887147939779,276.7822,270.9911,0.0269,0.0996,0.0169,0.0259,0.1252,0.1066,0.0562,1,0.9547558,0.637339438367807,1.05372146167444
34,4,83.913,0.66006,0.57394,0.6082,0.637548581696364,0.726887147939779,278.2578,273.0956,0.0265,0.1035,0.0169,0.0257,0.1292,0.1046,0.0558,1,1.12007,0.885353326749332,1.24141987062829
34,4,79.351,0.56305,0.61527,0.4796,0.637548581696364,0.726887147939779,276.1689,271.7156,0.0252,0.0978,0.0166,0.0249,0.1237,0.0951,0.0494,1,0.9100405,0.882289283036231,0.977063716232693
34,4,131.87,0.4561,0.56364,0.6082,0.637548581696364,0.726887147939779,277.2978,273.2067,0.0315,0.1078,0.0204,0.0307,0.1331,0.0985,0.0563,1,1.189763,1.21088858202918,1.16001735743841
34,4,91.525,0.5077,0.46431,0.6388,0.637548581696364,0.726887147939779,273.6511,270.0867,0.0353,0.1203,0.0241,0.0342,0.135,0.1,0.057,1,0.96513957,0.940875316355605,0.828300629986502
34,4,127.75,0.4833,0.42116,0.5714,0.637548581696364,0.726887147939779,274.1756,278.885852019584,0.0736,0.1478,0.0589,0.0695,0.1255,0.0802,0.0492,1,0.76833546,0.836861713689461,0.627032887001094
34,4,94.798,0.43588,0.492,0.5102,0.637548581696364,0.726887147939779,274.7356,270.2067,0.071,0.1496,0.0521,0.0667,0.1289,0.0823,0.0509,1,0.73797065,0.989710190466423,0.699281950478166
34,4,146.42,0.56197,0.57517,0.5367,0.637548581696364,0.726887147939779,276.6422,268.0533,0.0721,0.1608,0.0539,0.0679,0.1415,0.0879,0.0526,1,0.9353615,0.944175423228321,0.822446825961565
34,4,168.37,0.84952,0.78688,0.5408,0.637548581696364,0.726887147939779,277.4822,271.9422,0.069,0.158,0.0484,0.0649,0.1434,0.0955,0.0589,1,1.2190806,0.976051450393201,1.12949124256353
34,4,167.31,0.72587,0.68715,0.7449,0.637548581696364,0.726887147939779,278.0422,274.8867,0.0582,0.15,0.0374,0.0553,0.1377,0.1,0.0615,1,1.514333,1.43012734887861,1.38662418073207
34,4,131.54,0.62015,0.67854,0.9327,0.637548581696364,0.726887147939779,279.1644,272.6556,0.049,0.1425,0.0331,0.0453,0.1499,0.1136,0.0679,1,1.8234031,1.79209419258033,1.75962085953752
34,4,182.56,0.68416,0.96062,0.8184,0.637548581696364,0.726887147939779,281.4444,273.76,0.0443,0.1389,0.0309,0.0411,0.1734,0.1353,0.082,1,2.2406452,1.84828531689027,2.26300955673428
34,4,223.23,0.44137,0.61499,0.8755,0.637548581696364,0.726887147939779,278.1933,278.885852019584,0.0444,0.1428,0.0307,0.0414,0.177,0.1398,0.0866,1,1.496115,1.03227147687512,1.40042749082207
34,4,203.94,0.34964,0.82154,0.8286,0.637548581696364,0.726887147939779,278.8289,269.4686,0.0451,0.1442,0.0295,0.041,0.1768,0.1403,0.09,1,1.5395106,1.25245572568585,1.46199316511743
34,4,203.57,1.1345,1.2657,0.8612,0.637548581696364,0.726887147939779,286.3133,274.6822,0.0489,0.149,0.0321,0.0456,0.1855,0.1454,0.0923,1,2.4154458,3.0704170954288,2.57632877868227
34,4,171.18,1.4793,0.94418,0.6592,0.637548581696364,0.726887147939779,288.0111,274.9644,0.0508,0.1585,0.0339,0.0481,0.1951,0.147,0.0978,1,2.9133093,3.61027425521245,3.11413130686831
34,4,217.62,1.5305,1.4985,0.7592,0.637548581696364,0.726887147939779,284.9644,275.9978,0.0525,0.1694,0.035,0.0502,0.2071,0.1473,0.097,1,2.7302527,3.36766571400504,2.69709117881356
34,4,162.35,1.0874,2.1217,0.4449,0.637548581696364,0.726887147939779,286.758661893491,275.1956,0.0559,0.1799,0.0381,0.0559,0.2207,0.132087780548628,0.1019,1,4.043701,3.84462274309795,3.96994170387588
34,4,211.23,0.38096,3.785,1.1327,0.637548581696364,0.726887147939779,289.9822,277.6867,0.0528,0.1883,0.035,0.0561,0.2178,0.1601,0.0932,1,4.8652678,4.99868659091542,4.81272298356663
34,4,228.08,-1.5693,8.4234,1.5755,0.637548581696364,0.726887147939779,294.1844,281.2978,0.0513,0.1977,0.0342,0.0559,0.2258,0.1613,0.088,1,6.5817385,6.25507293482387,6.35012379126753
34,4,281.46,-5.4895,12.055,2.3204,0.637548581696364,0.726887147939779,292.3178,279.4356,0.0467,0.2288,0.0316,0.058,0.2401,0.1536,0.0746,1,7.521196,7.84269798213688,7.36395324066107
34,4,269.83,-5.519,12.989,4.0061,0.637548581696364,0.726887147939779,292.2022,281.5022,0.0405,0.2653,0.0275,0.06,0.2633,0.1504,0.0649,1,8.683172,9.54377981872369,8.70493927335695
34,4,218.4,-8.7229,14.501,4.002,0.637548581696364,0.726887147939779,293.7511,284.7511,0.0404,0.3131,0.0276,0.0638,0.2916,0.1581,0.0646,1,9.523939,10.1152174121678,9.89224056568866
34,4,215.41,-5.723,12.72,4.3245,0.637548581696364,0.726887147939779,291.8511,278.885852019584,0.0417,0.3339,0.0291,0.0658,0.3061,0.1557,0.0655,1,10.385035,10.8332852909359,11.0662644109353
34,4,239.7,-5.9289,15.327,4.6673,0.637548581696364,0.726887147939779,296.9622,285.8622,0.0341,0.3359,0.0239,0.0583,0.3091,0.151,0.0569,1,11.625266,11.8031421006632,12.3616444788609
34,4,171.36,-4.2249,14.508,4.7673,0.637548581696364,0.726887147939779,298.8022,278.885852019584,0.0302,0.3369,0.02,0.0538,0.3103,0.1573,0.057,1,9.868622,9.04661137965186,10.2034242622452
34,4,151.15,-0.72401,12.665,1.9449,0.637548581696364,0.726887147939779,286.758661893491,288.0556,0.0439115566037736,0.210931566548881,0.0313256198347107,0.0502674911660777,0.214123522458629,0.132087780548628,0.0630179669030733,1,8.223719,4.83694906237934,7.80707531402043
34,4,132.11,-2.1148,11.735,0.1286,0.637548581696364,0.726887147939779,286.758661893491,285.584,0.0439115566037736,0.210931566548881,0.0313256198347107,0.0502674911660777,0.214123522458629,0.132087780548628,0.0630179669030733,1,8.300213,4.42255406741092,8.60192991691234
34,4,79.738,0.44696,7.9498,0.0102,0.637548581696364,0.726887147939779,286.758661893491,278.885852019584,0.0439115566037736,0.210931566548881,0.0313256198347107,0.0502674911660777,0.214123522458629,0.132087780548628,0.0630179669030733,1,5.396889,2.68318994565369,4.8917953965766
34,4,169.6,-2.6106,12.367,4.0531,0.637548581696364,0.726887147939779,293.876,289.8556,0.0221,0.2898,0.0146,0.0402,0.2751,0.1376,0.0521,1,9.278717,8.86648479113736,9.745020948803
34,4,215.65,-2.9685,13.042,4.4551,0.637548581696364,0.726887147939779,299.5422,289.5822,0.0206,0.2875,0.0144,0.038,0.2782,0.1395,0.0495,1,10.880035,9.92726866671028,10.6420613140748
34,4,281.75,-4.2626,14.586,3.8306,0.637548581696364,0.726887147939779,299.2711,290.4089,0.022,0.2842,0.0149,0.0397,0.2765,0.1409,0.0491,1,10.937013,10.7771383101422,10.8986497693861
34,4,217.37,-0.99909,12.629,4.6592,0.637548581696364,0.726887147939779,301.0511,291.3156,0.0217,0.2752,0.0146,0.0394,0.2642,0.1396,0.0475,1,9.604273,9.44085527644962,9.87482770913382
34,4,228.55,-2.4509,10.452,4.249,0.637548581696364,0.726887147939779,299.1978,289.8689,0.0211,0.269,0.0145,0.0388,0.2604,0.1364,0.0459,1,9.975804,9.79058523319881,9.99191372060331
34,4,121.54,-0.57909,7.6465,4.2061,0.637548581696364,0.726887147939779,296.3867,288.5633,0.0187,0.2467,0.013,0.0344,0.2412,0.1271,0.0424,1,6.430503,5.86746724118826,6.36555731321607
34,4,131.15,-0.92643,8.1611,2.2571,0.637548581696364,0.726887147939779,293.0943,290.3933,0.0168,0.2373,0.0118,0.0303,0.2307,0.1232,0.0415,1,7.0195494,6.26845455049429,6.75943561709957
34,4,178.22,0.17997,8.0477,3.8612,0.637548581696364,0.726887147939779,298.0244,286.8978,0.0206,0.2322,0.0144,0.0341,0.2286,0.1218,0.0437,1,7.8887725,8.00520644028377,8.02535054084244
34,4,129.76,0.018896,5.1026,2.7449,0.637548581696364,0.726887147939779,294.84,278.885852019584,0.0211,0.2287,0.0144,0.0346,0.2276,0.1165,0.0419,1,6.5280814,6.49785658019715,6.75196171187889
34,4,109.52,-1.1963,5.4969,2.5,0.637548581696364,0.726887147939779,291.075,280.9778,0.019,0.215,0.0126,0.0303,0.2186,0.1101,0.0383,1,5.704379,5.3267907824989,6.01694395292227
34,4,90.372,-0.56159,4.8863,0.6286,0.637548581696364,0.726887147939779,286.758661893491,284.6533,0.0439115566037736,0.210931566548881,0.0313256198347107,0.0502674911660777,0.214123522458629,0.132087780548628,0.0630179669030733,1,5.198241,3.27272787388175,4.71635844225787
34,4,126.52,-1.9602,5.4945,1.4143,0.637548581696364,0.726887147939779,286.7267,278.9689,0.0269,0.2005,0.0158,0.0384,0.2073,0.1107,0.0414,1,4.5217633,4.98750430543567,4.45228560107927
34,4,111.35,1.0735,3.0731,1.3694,0.637548581696364,0.726887147939779,287.8333,281.2778,0.0278,0.1877,0.0166,0.0376,0.1956,0.1025,0.0386,1,4.464192,4.65876368226676,4.40265145567261
34,4,107.7,1.5616,1.9945,0.7959,0.637548581696364,0.726887147939779,285.3022,278.18,0.0307,0.1623,0.0207,0.0386,0.1787,0.105,0.0416,1,2.6837513,3.48435966242195,2.73518302049086
34,4,115.39,1.6073,0.97023,0.7163,0.637548581696364,0.726887147939779,286.02,277.3044,0.0409,0.1406,0.0244,0.0382,0.1665,0.1168,0.0576,1,2.4056594,2.9183926339958,2.40679101368964
34,4,141.82,0.82847,0.93877,0.7082,0.637548581696364,0.726887147939779,280.3556,272.7422,0.0375,0.1266,0.0225,0.0349,0.1541,0.1142,0.0605,1,2.1592278,1.79047990239712,2.21701768375725
34,4,78.244,1.2227,0.43129,0.5857,0.637548581696364,0.726887147939779,282.3911,273.6333,0.0355,0.1207,0.0223,0.0333,0.1511,0.1157,0.0652,1,1.4214128,1.51344728010434,1.48621559730408
34,4,119.36,0.6252,0.84435,0.6347,0.637548581696364,0.726887147939779,279.0844,272.4733,0.0325,0.1177,0.0209,0.0306,0.1497,0.1143,0.0658,1,1.2478487,1.26173825734768,1.44433843052259
34,4,108.3,0.58024,0.57283,0.6571,0.637548581696364,0.726887147939779,278.6444,272.9222,0.0317,0.1164,0.0204,0.0305,0.1435,0.1092,0.0615,1,1.1421776,1.23959779210773,1.35663327976446
34,4,100.45,0.69956,0.5151,0.5694,0.637548581696364,0.726887147939779,276.6111,269.0622,0.035,0.1194,0.0233,0.0341,0.1422,0.1072,0.0603,1,0.9081806,1.13605838732671,0.961795079554357
34,4,100.77,0.61762,0.8948,0.6592,0.637548581696364,0.726887147939779,276.4422,271.7422,0.0478,0.1343,0.0318,0.0454,0.139,0.1003,0.0581,1,1.2187406,1.37520925576698,0.99217465939727
34,4,126.61,0.4784,0.5426,0.6551,0.637548581696364,0.726887147939779,275.7911,271.1067,0.0484,0.1338,0.0326,0.0452,0.1344,0.0936,0.0534,1,1.1401732,1.22454849695492,0.894669725965727
34,4,105.27,0.61656,0.29293,0.5633,0.637548581696364,0.726887147939779,276.6067,271.34,0.0456,0.1314,0.0309,0.0423,0.1395,0.095,0.0588,1,1.1396371,1.33597966106203,0.982904603439352
34,4,97.359,0.16929,0.44119,0.6755,0.637548581696364,0.726887147939779,272.3556,278.885852019584,0.0444,0.1274,0.0316,0.0418,0.1461,0.1045,0.0646,1,1.0625277,0.985878032679015,0.829260660905208
34,4,133.5,0.20034,0.54246,0.4898,0.637548581696364,0.726887147939779,271.1978,278.885852019584,0.0439115566037736,0.210931566548881,0.0313256198347107,0.0502674911660777,0.214123522458629,0.132087780548628,0.0630179669030733,1,1.9127601,0.792869820206911,0.896859963319279
34,4,120.51,0.36089,0.44655,0.4388,0.637548581696364,0.726887147939779,272.0511,262.78,0.0439115566037736,0.210931566548881,0.0313256198347107,0.0502674911660777,0.214123522458629,0.132087780548628,0.0630179669030733,1,1.6325535,0.914077630967724,0.867549573065816
34,4,172.33,0.20236,0.56964,0.4878,0.637548581696364,0.726887147939779,271.6,263.2244,0.0439115566037736,0.210931566548881,0.0313256198347107,0.0502674911660777,0.214123522458629,0.132087780548628,0.0630179669030733,1,2.6710477,0.894036080374357,1.05662394783376
34,4,205.4,0.40718,0.6477,0.5388,0.637548581696364,0.726887147939779,275.2733,267.8,0.1036,0.1926,0.0874,0.0999,0.1489,0.132087780548628,0.0541,1,0.9121231,0.507723814311377,0.953548705450002
34,4,181.9,0.43018,0.54517,0.6224,0.637548581696364,0.726887147939779,275.3133,268.02,0.0439115566037736,0.210931566548881,0.0313256198347107,0.0502674911660777,0.214123522458629,0.132087780548628,0.0630179669030733,1,2.5840416,1.86718284259723,1.04213126083319
34,4,211.29,0.34476,0.70491,0.6714,0.637548581696364,0.726887147939779,277.7422,271.4844,0.085,0.1869,0.069,0.0813,0.165,0.1005,0.0584,1,1.1931105,0.675307632269058,1.19399396846819
34,4,152.56,0.92724,0.64417,0.6061,0.637548581696364,0.726887147939779,283.26,273.1733,0.0648,0.1653,0.0433,0.0596,0.1692,0.1183,0.0741,1,2.6390457,2.32955912082609,2.62655087103051
34,4,198.24,0.70329,0.92474,0.9694,0.637548581696364,0.726887147939779,286.1711,274.08,0.0576,0.1636,0.0386,0.0532,0.1892,0.1394,0.0883,1,2.8106968,3.20459444352462,2.84623243888168
34,4,220.18,0.45279,1.3674,0.8265,0.637548581696364,0.726887147939779,284.0089,273.42,0.0553,0.1648,0.0388,0.0513,0.1979,0.1489,0.0925,1,2.3168154,2.6951136960473,2.42719493462881
34,4,145.22,1.5274,2.4025,1.0449,0.637548581696364,0.726887147939779,287.5178,275.1711,0.0564,0.1655,0.0401,0.0531,0.2074,0.1566,0.0988,1,2.9564633,2.76528202022731,3.15773454635322
34,4,143.95,2.4846,2.9597,0.7265,0.637548581696364,0.726887147939779,287.4111,277.7289,0.0578,0.1618,0.0408,0.0537,0.2108,0.168,0.1036,1,2.8583179,2.40387240027132,3.08024948004645
34,4,182.01,1.2436,4.3551,1.2224,0.637548581696364,0.726887147939779,292.0422,277.3267,0.0542,0.1722,0.0364,0.0538,0.2166,0.167,0.0981,1,3.9006667,3.8863309367712,4.03137861752217
