site ID,crosval ID,sw,nee,gpp,lai,ave,amp,lst_day,lst_night,brdf1,brdf2,brdf3,brdf4,brdf5,brdf6,brdf7,lc,XGBoost GPP,SVR GPP,RF GPP
47,7,184.69,-0.022582,4.0176,2.6367,0.68775882842936,0.321063150274009,305.1556,294.9067,0.0579,0.3196,0.0326,0.0694,0.2991,0.2048,0.0957,0,5.387451,5.36181501441208,6.77623121015744
47,7,152.08,-0.69599,3.769,2.3265,0.68775882842936,0.321063150274009,302.8667,294.2511,0.0566,0.3219,0.0306,0.0675,0.3002,0.2038,0.0941,0,3.9962814,4.81636524741735,5.02963736252884
47,7,170.14,-0.66509,2.7788,2.4898,0.68775882842936,0.321063150274009,302.7711,294.7356,0.0578,0.314,0.0328,0.0686,0.2918,0.1979,0.0958,0,4.690476,5.13818441495315,6.62113572648444
47,7,157.77,1.0942,1.0516,2.1918,0.68775882842936,0.321063150274009,301.4644,294.1911,0.0561,0.3127,0.0318,0.067,0.2875,0.1972,0.0952,0,3.635971,4.90294128339563,5.47160139834422
47,7,192.12,1.4356,0.60618,2.6408,0.68775882842936,0.321063150274009,302.8178,294.9578,0.0585,0.3159,0.0318,0.0674,0.2952,0.1994,0.0956,0,4.783761,5.48428339159287,7.1676209657934
47,7,146.19,1.8889,0.62925,2.1694,0.68775882842936,0.321063150274009,301.4022,293.8867,0.0558,0.3037,0.0303,0.0653,0.2889,0.2005,0.0936,0,3.1418312,4.60282694621756,4.31734546055686
47,7,207.31,2.2337,1.1086,2.5327,0.68775882842936,0.321063150274009,300.7422,293.2356,0.0546,0.3091,0.0308,0.0655,0.2907,0.1986,0.0943,0,4.9680715,5.67660631193444,7.35041045110849
47,7,146.32,1.5699,0.57198,2.3673,0.68775882842936,0.321063150274009,301.7978,294.74,0.0541,0.3114,0.0291,0.0654,0.2877,0.1984,0.0935,0,3.027244,4.68834236766197,4.30831945266467
47,7,127.74,1.6663,0.44215,0.6408,0.68775882842936,0.321063150274009,304.239991956124,295.362694149909,0.0471,0.2941,0.0225,0.0557,0.2619,0.233769300225734,0.0769,0,2.2310355,3.45556226394549,3.41109928737654
47,7,149.64,1.2212,1.0939,1.4245,0.68775882842936,0.321063150274009,298.0886,293.4467,0.0645091078066915,0.348988475836431,0.0361518796992481,0.0760068773234201,0.333235428571429,0.233769300225734,0.116048417132216,0,3.944949,4.37343969027844,4.74756394203812
47,7,189.95,0.75509,1.9983,2.5163,0.68775882842936,0.321063150274009,302.5289,290.9844,0.0616,0.3076,0.0339,0.0697,0.3013,0.2088,0.1063,0,4.9484754,5.32700069845724,5.9666679502486
47,7,192.74,0.0081846,2.9567,2.3041,0.68775882842936,0.321063150274009,303.9111,295.1333,0.0621,0.2981,0.0343,0.0688,0.2964,0.211,0.1081,0,4.8735156,5.28355692189072,5.78550372223234
47,7,199.62,-1.3456,4.4301,2.2592,0.68775882842936,0.321063150274009,303.14,295.4756,0.0634,0.2905,0.0355,0.0692,0.296,0.2178,0.1119,0,5.7710695,5.24278920043396,5.8859841316959
47,7,235.27,-1.5465,4.8942,2.2551,0.68775882842936,0.321063150274009,305.5422,295.4822,0.0712,0.2928,0.0401,0.0743,0.304,0.2262,0.1242,0,6.0986753,5.55142462055114,5.80825477399323
47,7,233.71,-1.3613,4.9926,2.349,0.68775882842936,0.321063150274009,306.7111,296.0311,0.0789,0.2992,0.0441,0.0797,0.3142,0.2353,0.1324,0,5.593936,5.47370114977884,5.74787161420431
47,7,167.1,-1.733,5.7843,1.3163,0.68775882842936,0.321063150274009,310.2378,296.0711,0.0853,0.3082,0.0475,0.0846,0.328,0.2471,0.1384,0,4.7416544,4.09303899007989,5.31508326332873
47,7,222.03,-2.7071,7.1837,2.2939,0.68775882842936,0.321063150274009,307.1822,295.44,0.0846,0.3159,0.0475,0.0861,0.3307,0.2523,0.1436,0,5.75998,5.30875498393971,5.75376127080103
47,7,216.02,-1.8646,5.9767,1.8714,0.68775882842936,0.321063150274009,308.9725,294.5467,0.0818,0.318,0.0462,0.0853,0.3252,0.2513,0.1424,0,5.67894,5.1433043245121,5.59765938349844
47,7,222.43,-3.0256,7.5368,1.4633,0.68775882842936,0.321063150274009,306.9578,295.2867,0.0879,0.3335,0.0484,0.0883,0.3513,0.2658,0.1497,0,6.1325526,4.90004870289324,5.6404120352139
47,7,243.2,-1.8931,6.3774,2.3653,0.68775882842936,0.321063150274009,310.3267,296.4867,0.0966,0.3387,0.0542,0.0967,0.36,0.2807,0.1684,0,4.6663733,5.40885602926596,5.52050887980302
47,7,243.33,-1.5882,6.3015,2.3122,0.68775882842936,0.321063150274009,303.9133,297.3733,0.0994,0.3558,0.0561,0.1005,0.3735,0.2843,0.1648,0,5.576168,5.42880722064869,5.81402322905868
47,7,237.5,-1.8724,5.9655,1.4347,0.68775882842936,0.321063150274009,304.239991956124,297.3533,0.0959,0.3886,0.0554,0.1039,0.3963,0.2833,0.1512,0,5.697544,5.21272825605433,5.60530570121636
47,7,240.74,-1.9177,5.4562,2.3224,0.68775882842936,0.321063150274009,309.1978,297.1756,0.0956,0.382,0.0534,0.1,0.3951,0.2848,0.1582,0,4.8999996,5.66232765132737,5.56304865465671
47,7,264.45,-1.4284,4.71,2.1367,0.68775882842936,0.321063150274009,309.3622,296.8889,0.0968,0.3669,0.0539,0.0985,0.384,0.28,0.1597,0,4.553109,5.66184688161414,5.55206989725537
47,7,238.14,-0.16681,3.7021,2.0673,0.68775882842936,0.321063150274009,309.6111,297.8356,0.1025,0.342,0.0573,0.0982,0.3622,0.2809,0.1626,0,4.3070493,5.20859773345622,5.56900237480328
47,7,176.38,0.70885,2.7089,1.4469,0.68775882842936,0.321063150274009,312.1067,295.362694149909,0.1018,0.3331,0.0564,0.0968,0.3546,0.278,0.1608,0,3.6077526,4.13697051447511,5.30904570603129
47,7,142.65,-0.50911,3.044,1.8286,0.68775882842936,0.321063150274009,304.239991956124,295.362694149909,0.0645091078066915,0.348988475836431,0.0361518796992481,0.0760068773234201,0.333235428571429,0.233769300225734,0.116048417132216,0,4.553861,4.48521776676312,4.45191963880156
47,7,196.78,-2.2908,3.1324,2.9429,0.68775882842936,0.321063150274009,306.3067,295.362694149909,0.0645091078066915,0.348988475836431,0.0361518796992481,0.0760068773234201,0.333235428571429,0.233769300225734,0.116048417132216,0,4.7381425,5.42973290326335,6.06142833042769
47,7,165.71,-2.2576,4.6542,1.0306,0.68775882842936,0.321063150274009,304.239991956124,295.362694149909,0.0645091078066915,0.348988475836431,0.0361518796992481,0.0760068773234201,0.333235428571429,0.233769300225734,0.116048417132216,0,4.2359705,4.54030032058876,4.24533544448138
47,7,163.6,-0.85514,5.7881,1.7449,0.68775882842936,0.321063150274009,300.56,295.362694149909,0.0645091078066915,0.348988475836431,0.0361518796992481,0.0760068773234201,0.333235428571429,0.233769300225734,0.116048417132216,0,5.677186,4.78816386159194,5.61288507397937
47,7,167.95,-0.022707,4.0765,2.6082,0.68775882842936,0.321063150274009,304.239991956124,295.362694149909,0.0645091078066915,0.348988475836431,0.0361518796992481,0.0760068773234201,0.333235428571429,0.233769300225734,0.116048417132216,0,5.2704263,5.01071666038066,5.59628010111141
47,7,155.96,-1.139,3.8133,3.1306,0.68775882842936,0.321063150274009,304.5371,295.362694149909,0.0645091078066915,0.348988475836431,0.0361518796992481,0.0760068773234201,0.333235428571429,0.233769300225734,0.116048417132216,0,4.4005036,4.6942111373815,5.01743610472477
47,7,126.85,-0.49229,4.1896,1.1776,0.68775882842936,0.321063150274009,304.239991956124,295.362694149909,0.0645091078066915,0.348988475836431,0.0361518796992481,0.0760068773234201,0.333235428571429,0.233769300225734,0.116048417132216,0,4.4814477,3.9673173383795,4.13216965316971
47,7,161.92,-1.4431,5.7623,1.698,0.68775882842936,0.321063150274009,304.239991956124,295.362694149909,0.0645091078066915,0.348988475836431,0.0361518796992481,0.0760068773234201,0.333235428571429,0.233769300225734,0.116048417132216,0,5.5743556,4.79554684106459,5.45470500221091
47,7,140.36,-2.1744,7.1859,2.8878,0.68775882842936,0.321063150274009,304.239991956124,295.362694149909,0.0645091078066915,0.348988475836431,0.0361518796992481,0.0760068773234201,0.333235428571429,0.233769300225734,0.116048417132216,0,5.437659,4.45776465143347,4.46076861661193
47,7,159.07,-3.272,9.014,2.4633,0.68775882842936,0.321063150274009,304.239991956124,295.362694149909,0.0645091078066915,0.348988475836431,0.0361518796992481,0.0760068773234201,0.333235428571429,0.233769300225734,0.116048417132216,0,5.6293154,4.85908710890706,5.33245018251298
47,7,148.76,-3.1093,9.5616,1.8184,0.68775882842936,0.321063150274009,304.239991956124,295.362694149909,0.0645091078066915,0.348988475836431,0.0361518796992481,0.0760068773234201,0.333235428571429,0.233769300225734,0.116048417132216,0,5.833929,4.59586824712709,4.8731475786224
47,7,171.48,-1.3237,8.3637,1.5878,0.68775882842936,0.321063150274009,304.239991956124,295.362694149909,0.0645091078066915,0.348988475836431,0.0361518796992481,0.0760068773234201,0.333235428571429,0.233769300225734,0.116048417132216,0,6.368244,4.91594538845799,5.91819017470967
47,7,151.66,-2.4353,9.0953,0.9755,0.68775882842936,0.321063150274009,304.239991956124,295.362694149909,0.0645091078066915,0.348988475836431,0.0361518796992481,0.0760068773234201,0.333235428571429,0.233769300225734,0.116048417132216,0,5.208277,4.28528574511001,4.24652436182915
47,7,163.02,-2.4374,7.7628,3.2224,0.68775882842936,0.321063150274009,303.9133,295.362694149909,0.0559,0.4198,0.0307,0.0795,0.3644,0.2249,0.1006,0,5.859862,4.98682866693073,5.95097730000897
47,7,150.7,-1.767,5.9258,0.7408,0.68775882842936,0.321063150274009,304.239991956124,295.362694149909,0.055,0.3982,0.0312,0.077,0.3381,0.2145,0.0968,0,4.9833736,4.68681967469103,4.43498574171512
47,7,129.95,-3.0034,6.2223,1.7898,0.68775882842936,0.321063150274009,304.4914,295.362694149909,0.0602,0.3816,0.0344,0.0767,0.3473,0.233769300225734,0.105,0,5.1268516,4.43553058584088,4.39627972104545
47,7,101.56,-1.1023,5.2828,1.8061,0.68775882842936,0.321063150274009,303.288,295.9067,0.0557,0.388,0.0315,0.0733,0.3487,0.233769300225734,0.0984,0,4.498454,3.90745787233972,4.0690872806289
47,7,127.13,0.58477,4.2891,2.8224,0.68775882842936,0.321063150274009,300.2378,295.362694149909,0.0578,0.3706,0.0333,0.0743,0.3577,0.2221,0.1041,0,3.9729943,4.32811342229758,4.21869793249368
47,7,134.78,0.64494,4.7552,0.802,0.68775882842936,0.321063150274009,304.239991956124,295.362694149909,0.0515,0.3215,0.03,0.0656,0.3101,0.233769300225734,0.0912,0,3.6119263,3.84352399022281,3.67106621822491
47,7,118.85,-0.39247,5.822,1.2102,0.68775882842936,0.321063150274009,304.239991956124,295.362694149909,0.0645091078066915,0.348988475836431,0.0361518796992481,0.0760068773234201,0.333235428571429,0.233769300225734,0.116048417132216,0,4.408368,3.83765039329949,4.01157362611175
47,7,119.75,-0.14416,5.6723,3.149,0.68775882842936,0.321063150274009,304.239991956124,295.362694149909,0.0645091078066915,0.348988475836431,0.0361518796992481,0.0760068773234201,0.333235428571429,0.233769300225734,0.116048417132216,0,4.3830843,3.99723890007775,4.08863947771232
47,7,128.09,-0.44974,6.1035,2.4673,0.68775882842936,0.321063150274009,301.33,295.362694149909,0.0645091078066915,0.348988475836431,0.0361518796992481,0.0760068773234201,0.333235428571429,0.233769300225734,0.116048417132216,0,4.543382,4.23576719957493,4.19166127718916
47,7,105.85,0.17245,5.2598,1.9449,0.68775882842936,0.321063150274009,302.325,295.3733,0.0645091078066915,0.348988475836431,0.0361518796992481,0.0760068773234201,0.333235428571429,0.233769300225734,0.116048417132216,0,4.2829666,3.7710719875583,3.89646321020244
47,7,117.94,2.4845,2.3749,0.3286,0.68775882842936,0.321063150274009,304.239991956124,295.362694149909,0.0517,0.3242,0.0297,0.0648,0.2885,0.233769300225734,0.0853,0,3.0778785,3.32392349463752,4.46535055135056
47,7,103.1,1.6642,0.45567,0.7898,0.68775882842936,0.321063150274009,304.239991956124,295.362694149909,0.0645091078066915,0.348988475836431,0.0361518796992481,0.0760068773234201,0.333235428571429,0.233769300225734,0.116048417132216,0,2.122193,3.37160806794715,3.30770108152406
47,7,106.64,1.9976,0.47351,0.9857,0.68775882842936,0.321063150274009,304.239991956124,295.362694149909,0.0645091078066915,0.348988475836431,0.0361518796992481,0.0760068773234201,0.333235428571429,0.233769300225734,0.116048417132216,0,2.2800663,3.52308482833004,3.23034273808141
47,7,73.944,2.2488,0.50099,1.4469,0.68775882842936,0.321063150274009,304.239991956124,295.362694149909,0.0645091078066915,0.348988475836431,0.0361518796992481,0.0760068773234201,0.333235428571429,0.233769300225734,0.116048417132216,0,2.3937416,3.09050436836884,3.74291522458979
48,8,112.43,0.23159,0.97839,1.598,0.711050115142797,0.34202785530948,303.649281441441,295.264584086799,0.0606097472924188,0.359674368231047,0.033932299270073,0.0735485559566787,0.339760477941176,0.232696949891067,0.112313176895307,0,3.026251,3.93881358858177,3.73572978682172
48,8,112.63,-0.0058851,0.99066,2.9449,0.711050115142797,0.34202785530948,303.649281441441,290.42,0.0606097472924188,0.359674368231047,0.033932299270073,0.0735485559566787,0.339760477941176,0.232696949891067,0.112313176895307,0,2.786238,3.9362574374881,3.68358158265927
48,8,148.46,-1.4582,2.7333,2.5306,0.711050115142797,0.34202785530948,302.2644,293.7178,0.0606097472924188,0.359674368231047,0.033932299270073,0.0735485559566787,0.339760477941176,0.232696949891067,0.112313176895307,0,3.3883622,4.70463864879077,4.28541307841462
48,8,169.62,-2.7197,4.6085,3.0265,0.711050115142797,0.34202785530948,303.649281441441,293.0222,0.0461,0.3142,0.0245,0.0584,0.2892,0.232696949891067,0.0882,0,4.8062124,4.77893809643032,5.49554475078517
48,8,158.6,-3.1406,5.537,2.8347,0.711050115142797,0.34202785530948,303.1778,294.13,0.0513,0.3339,0.0281,0.0644,0.3118,0.2032,0.0944,0,5.487806,4.93341981718925,5.54464482062742
48,8,186.88,-4.6714,8.0499,2.7898,0.711050115142797,0.34202785530948,299.2822,295.264584086799,0.0545,0.3511,0.0297,0.0675,0.3218,0.2133,0.0985,0,7.0814095,5.4122164954946,7.46780899000548
48,8,218.47,-7.256,10.963,2.9245,0.711050115142797,0.34202785530948,300.5267,295.0333,0.0606097472924188,0.359674368231047,0.033932299270073,0.0735485559566787,0.339760477941176,0.232696949891067,0.112313176895307,0,7.257306,5.75791711182634,7.48409834785057
48,8,200.35,-6.8715,10.603,3.251,0.711050115142797,0.34202785530948,305.6467,292.2133,0.056,0.3538,0.0302,0.0718,0.3258,0.2103,0.0977,0,7.26762,5.50737563688697,6.52670490961578
48,8,246.28,-7.5623,11.575,3.1796,0.711050115142797,0.34202785530948,303.1311,295.8178,0.0556,0.3649,0.031,0.0727,0.3373,0.2215,0.1041,0,8.676676,6.04762852224859,7.82348353797306
48,8,230.6,-7.0687,11.621,2.6204,0.711050115142797,0.34202785530948,303.0178,296.18,0.0567,0.3816,0.0309,0.0746,0.3518,0.2347,0.1096,0,9.283369,6.04609383219336,8.02587363218359
48,8,241.15,-5.1387,10.504,3.149,0.711050115142797,0.34202785530948,305.62,296.8911,0.0586,0.3681,0.0328,0.0734,0.349,0.2348,0.1138,0,7.823209,5.95991078597116,7.24254983994217
48,8,194.8,-3.7794,9.2767,2.2673,0.711050115142797,0.34202785530948,303.649281441441,294.9378,0.0596,0.3702,0.0341,0.0747,0.352,0.2383,0.1142,0,6.819491,5.54211306630254,6.84224297240768
48,8,255.34,-1.1556,7.8494,2.598,0.711050115142797,0.34202785530948,303.649281441441,295.9111,0.0606097472924188,0.359674368231047,0.033932299270073,0.0735485559566787,0.339760477941176,0.232696949891067,0.112313176895307,0,7.0475297,6.18464756472509,7.40600417881609
48,8,198.1,0.37103,5.5065,3.6224,0.711050115142797,0.34202785530948,303.9457,295.264584086799,0.055,0.4397,0.0322,0.0767,0.3996,0.232696949891067,0.1093,0,6.1435313,5.320728627846,6.62759323530437
48,8,141.59,0.35006,1.6537,0.6102,0.711050115142797,0.34202785530948,303.649281441441,295.264584086799,0.0606097472924188,0.359674368231047,0.033932299270073,0.0735485559566787,0.339760477941176,0.232696949891067,0.112313176895307,0,3.5380116,4.02632797926939,4.41853562489543
48,8,151.24,0.68354,1.707,1.2531,0.711050115142797,0.34202785530948,303.649281441441,295.264584086799,0.0606097472924188,0.359674368231047,0.033932299270073,0.0735485559566787,0.339760477941176,0.232696949891067,0.112313176895307,0,4.7498384,4.54043526547282,4.94297630879925
48,8,209.14,1.8193,1.9172,1.5469,0.711050115142797,0.34202785530948,303.649281441441,295.264584086799,0.0606097472924188,0.359674368231047,0.033932299270073,0.0735485559566787,0.339760477941176,0.232696949891067,0.112313176895307,0,5.1668324,5.54484985899152,6.85144469543732
48,8,202.09,2.2934,1.5269,2.9878,0.711050115142797,0.34202785530948,304.628,296.0133,0.0566,0.4334,0.0324,0.0799,0.3859,0.232696949891067,0.1177,0,4.031119,5.71381034125305,6.56454349076998
48,8,199.34,0.28681,2.5055,0.7245,0.711050115142797,0.34202785530948,303.649281441441,296.8756,0.0521,0.4293,0.0292,0.0732,0.3838,0.232696949891067,0.1061,0,3.8869438,5.39723693543562,4.58331919845826
48,8,156.58,-0.51374,2.8256,1.7959,0.711050115142797,0.34202785530948,303.649281441441,295.264584086799,0.0606097472924188,0.359674368231047,0.033932299270073,0.0735485559566787,0.339760477941176,0.232696949891067,0.112313176895307,0,4.7182794,4.82145703206965,5.2189745495134
48,8,207.2,0.49292,1.73,1.6449,0.711050115142797,0.34202785530948,303.649281441441,296.0622,0.0606097472924188,0.359674368231047,0.033932299270073,0.0735485559566787,0.339760477941176,0.232696949891067,0.112313176895307,0,5.365007,5.56161006590774,6.85820290240568
48,8,179.08,1.0366,1.6099,2.102,0.711050115142797,0.34202785530948,303.649281441441,295.264584086799,0.0606097472924188,0.359674368231047,0.033932299270073,0.0735485559566787,0.339760477941176,0.232696949891067,0.112313176895307,0,5.781356,5.26451421758219,6.42276240741469
48,8,213.7,1.0003,1.8726,3.2694,0.711050115142797,0.34202785530948,304.5889,296.135,0.0606097472924188,0.359674368231047,0.033932299270073,0.0735485559566787,0.339760477941176,0.232696949891067,0.112313176895307,0,4.7660537,5.59898783440072,6.34392942189358
48,8,198.21,-0.064892,2.5991,3.4837,0.711050115142797,0.34202785530948,300.38,295.264584086799,0.0606097472924188,0.359674368231047,0.033932299270073,0.0735485559566787,0.339760477941176,0.232696949891067,0.112313176895307,0,4.629356,5.28085237067255,6.4827053765278
48,8,127.3,-0.79977,1.9647,2.2857,0.711050115142797,0.34202785530948,303.649281441441,295.264584086799,0.0606097472924188,0.359674368231047,0.033932299270073,0.0735485559566787,0.339760477941176,0.232696949891067,0.112313176895307,0,3.7016387,4.31267951923496,4.00271244644723
48,8,163.83,-3.5214,4.8371,3.3612,0.711050115142797,0.34202785530948,301.8489,295.264584086799,0.0606097472924188,0.359674368231047,0.033932299270073,0.0735485559566787,0.339760477941176,0.232696949891067,0.112313176895307,0,4.6130185,4.7795449577763,5.5317619033604
48,8,161.75,-3.6914,5.3732,0.8816,0.711050115142797,0.34202785530948,303.649281441441,295.264584086799,0.0606097472924188,0.359674368231047,0.033932299270073,0.0735485559566787,0.339760477941176,0.232696949891067,0.112313176895307,0,5.0014863,4.51269545254967,4.51447444096547
48,8,168.92,-5.2872,7.3503,3.451,0.711050115142797,0.34202785530948,304.24,295.264584086799,0.0606097472924188,0.359674368231047,0.033932299270073,0.0735485559566787,0.339760477941176,0.232696949891067,0.112313176895307,0,5.537076,4.8363163411451,5.57069228613323
48,8,153.46,-4.6673,7.3154,1.4082,0.711050115142797,0.34202785530948,303.649281441441,296.7622,0.0606097472924188,0.359674368231047,0.033932299270073,0.0735485559566787,0.339760477941176,0.232696949891067,0.112313176895307,0,5.2567034,4.64454342501669,5.12182320672776
48,8,171.91,-7.0914,9.3881,2.4204,0.711050115142797,0.34202785530948,303.649281441441,295.264584086799,0.0606097472924188,0.359674368231047,0.033932299270073,0.0735485559566787,0.339760477941176,0.232696949891067,0.112313176895307,0,6.584159,5.15379075503464,6.306985398816
48,8,148.66,-4.2497,6.9002,2.2857,0.711050115142797,0.34202785530948,303.649281441441,295.264584086799,0.0606097472924188,0.359674368231047,0.033932299270073,0.0735485559566787,0.339760477941176,0.232696949891067,0.112313176895307,0,5.2759504,4.73082778782568,4.88211193172288
48,8,111.52,-4.4154,8.5988,0.3796,0.711050115142797,0.34202785530948,303.649281441441,295.264584086799,0.0606097472924188,0.359674368231047,0.033932299270073,0.0735485559566787,0.339760477941176,0.232696949891067,0.112313176895307,0,5.6432157,3.4136344107587,5.03394222221867
48,8,207,-4.0222,9.0865,3.3469,0.711050115142797,0.34202785530948,303.9867,295.7,0.0497,0.3756,0.0279,0.0684,0.3489,0.2366,0.1035,0,6.385153,5.45523220232325,6.26298719905745
48,8,106.76,-0.37457,7.9022,2.402,0.711050115142797,0.34202785530948,303.649281441441,295.264584086799,0.0487,0.3712,0.0273,0.0672,0.3434,0.2313,0.1012,0,5.1766915,3.94641156222624,4.1522328862556
48,8,146.87,-1.4106,7.1528,1.1796,0.711050115142797,0.34202785530948,303.649281441441,295.264584086799,0.0606097472924188,0.359674368231047,0.033932299270073,0.0735485559566787,0.339760477941176,0.232696949891067,0.112313176895307,0,5.1874456,4.43124777077678,4.41134626067464
48,8,145.86,-1.8561,6.3088,2.6122,0.711050115142797,0.34202785530948,303.649281441441,293.55,0.0606097472924188,0.359674368231047,0.033932299270073,0.0735485559566787,0.339760477941176,0.232696949891067,0.112313176895307,0,4.3729296,4.65578200419053,4.28938970571225
48,8,153.27,1.151,4.5971,0.7878,0.711050115142797,0.34202785530948,303.649281441441,295.264584086799,0.0606097472924188,0.359674368231047,0.033932299270073,0.0735485559566787,0.339760477941176,0.232696949891067,0.112313176895307,0,4.8407655,4.32211569158026,4.5437321129674
48,8,180.22,1.8278,3.3761,2.9429,0.711050115142797,0.34202785530948,301.0333,295.3111,0.0569,0.3746,0.0321,0.0702,0.344,0.2215,0.0997,0,6.1594324,5.30968091017013,6.89215697201016
48,8,147.07,2.5134,2.1548,3.2918,0.711050115142797,0.34202785530948,301.74,295.7467,0.0589,0.3453,0.0322,0.0721,0.3215,0.2139,0.0955,0,3.1035662,4.55570994415444,4.29714513766942
48,8,188.04,2.1621,1.1498,3.1592,0.711050115142797,0.34202785530948,304.06,294.9578,0.0542,0.3264,0.0303,0.0677,0.3046,0.2044,0.0937,0,4.3451686,5.31125737783716,6.55210729184678
48,8,147.76,1.5134,0.34462,2.751,0.711050115142797,0.34202785530948,302.2733,294.18,0.0525,0.3281,0.0283,0.0646,0.3051,0.1996,0.0907,0,3.2375083,4.74739796123186,4.36796081052232
48,8,158.85,1.2715,0.52458,2.9592,0.711050115142797,0.34202785530948,302.6644,294.9525,0.0546,0.3227,0.0309,0.0667,0.2984,0.1973,0.0939,0,3.7555065,4.90346105766816,5.53463161285014
48,8,150.36,1.3792,0.7831,2.6265,0.711050115142797,0.34202785530948,300.3756,294.1067,0.0529,0.3211,0.03,0.0648,0.2945,0.1988,0.0944,0,3.5637841,4.77856157679924,4.91058335539127
48,8,188.29,1.5594,0.38807,3.2061,0.711050115142797,0.34202785530948,302.0511,295,0.0556,0.325,0.0302,0.0654,0.3032,0.2015,0.0941,0,4.493504,5.30829256218595,7.01463699675258
48,8,143.69,0.48158,0.99106,2.6082,0.711050115142797,0.34202785530948,300.5,293.8511,0.0536,0.3167,0.0289,0.064,0.298,0.2012,0.0924,0,2.5720575,4.61412974995386,4.26037343466709
48,8,204.04,0.41891,1.1578,3.0571,0.711050115142797,0.34202785530948,300.2422,292.9,0.0524,0.3253,0.0297,0.0646,0.3,0.1987,0.0938,0,5.037033,5.60006725488722,7.26437703571905
48,8,155.19,-0.43393,2.2443,2.8,0.711050115142797,0.34202785530948,301.1622,294.5111,0.0525,0.3279,0.0281,0.0645,0.2989,0.1988,0.0924,0,4.221535,4.87466800049981,5.28199330951118
48,8,131.43,-1.4983,3.5317,0.7694,0.711050115142797,0.34202785530948,303.649281441441,295.264584086799,0.0457,0.3144,0.021,0.055,0.2771,0.232696949891067,0.0768,0,3.1873977,3.77743066256464,3.53132970645877
48,8,154.94,-3.8054,6.0749,1.5163,0.711050115142797,0.34202785530948,298.5333,293.68,0.0606097472924188,0.359674368231047,0.033932299270073,0.0735485559566787,0.339760477941176,0.232696949891067,0.112313176895307,0,5.2942133,4.63076084954704,5.2496859828928
48,8,193.38,-5.4095,8.0224,3.0143,0.711050115142797,0.34202785530948,302.3089,291.4956,0.0596,0.319,0.0325,0.0683,0.3079,0.209,0.1045,0,6.764476,5.38043940833307,7.01328495812899
48,8,194.75,-4.9651,8.6136,2.8714,0.711050115142797,0.34202785530948,303.5133,294.9867,0.0604,0.3075,0.0331,0.0679,0.3029,0.2132,0.1079,0,6.993075,5.35307214196512,5.96531675523168
48,8,208.03,-6.5991,10.396,2.749,0.711050115142797,0.34202785530948,302.8467,295.5511,0.0619,0.2976,0.0348,0.0685,0.3044,0.2198,0.1118,0,7.5742126,5.43844698151651,6.05082492875161
48,8,242.43,-6.4806,10.439,2.7408,0.711050115142797,0.34202785530948,305.4467,295.3889,0.0691,0.2984,0.0386,0.0724,0.3084,0.2275,0.122,0,7.247897,5.73929184367331,5.9500279997807
48,8,229.97,-5.4183,9.7043,2.649,0.711050115142797,0.34202785530948,306.1711,296.0178,0.0756,0.3042,0.0421,0.0772,0.3166,0.2346,0.1287,0,7.06367,5.5664801532454,5.8953640820884
48,8,167.5,-3.2769,8.0401,1.4796,0.711050115142797,0.34202785530948,309.9267,295.8178,0.082,0.3113,0.0458,0.0823,0.3302,0.2451,0.1346,0,5.6218266,4.28486892088855,5.52997030587568
48,8,226.41,-4.1797,10.96,2.7776,0.711050115142797,0.34202785530948,307.0978,295.5489,0.0819,0.3206,0.0462,0.0843,0.3337,0.2512,0.1408,0,6.868327,5.49984534544958,5.90145769283887
48,8,218.65,0.95257,6.944,2.4224,0.711050115142797,0.34202785530948,308.6875,294.88,0.0788,0.3242,0.0447,0.0835,0.3283,0.2507,0.1393,0,5.710145,5.43630572982494,5.61189768034756
48,8,213.96,3.0623,5.1929,1.8388,0.711050115142797,0.34202785530948,305.9089,295.3956,0.0847,0.3406,0.0467,0.0867,0.355,0.2638,0.1455,0,6.1665983,5.14830795497661,5.80031869792877
48,8,240.38,3.8302,2.1779,2.9327,0.711050115142797,0.34202785530948,309.38,296.3467,0.0933,0.343,0.0519,0.094,0.3629,0.2784,0.1642,0,3.031884,5.53773277879135,5.58070616966698
48,8,242.32,2.7493,1.67,2.8837,0.711050115142797,0.34202785530948,303.7667,297.3778,0.0959,0.3617,0.0537,0.098,0.3782,0.2834,0.1611,0,4.7360473,5.60423078314417,5.93557893021191
48,8,226.47,2.0644,1.3493,2.1061,0.711050115142797,0.34202785530948,303.649281441441,297.3644,0.0922,0.3957,0.0532,0.1017,0.4009,0.2833,0.1485,0,4.9730396,5.56257685300957,5.84091979128713
48,8,239.43,1.5423,0.57712,2.7388,0.711050115142797,0.34202785530948,308.2822,297.1178,0.0918,0.3892,0.0512,0.0978,0.4014,0.2838,0.1552,0,3.75765,5.77331158628769,5.68307278048344
48,8,254.05,1.9448,0.15753,2.5469,0.711050115142797,0.34202785530948,308.18,296.8022,0.0919,0.3721,0.0511,0.095,0.388,0.2774,0.1548,0,3.4248471,5.80949840217637,5.55539722208249
48,8,247.36,2.4506,0.21126,2.5755,0.711050115142797,0.34202785530948,309.4111,297.5444,0.097,0.3475,0.0542,0.0944,0.3667,0.2788,0.1576,0,2.9062927,5.55927261020238,5.49175577845639
