site ID,crosval ID,sw,nee,gpp,lai,ave,amp,lst_day,lst_night,brdf1,brdf2,brdf3,brdf4,brdf5,brdf6,brdf7,lc,XGBoost GPP,SVR GPP,RF GPP
8,8,163.88,-0.26872,1.3346,0.0735,0.405024171237238,0.803879913931487,273.2556,270.3933,0.3018,0.3158,0.3032,0.3082,0.1364,0.0791,0.0513,1,0.97416246,0.928880182634106,0.807955822391682
8,8,204.68,0.37986,6.6765,1.049,0.405024171237238,0.803879913931487,291.0556,277.58,0.0541,0.1504,0.0232,0.046,0.1852,0.1698,0.0991,1,3.687692,3.01671426013084,3.88380902978776
8,8,210.3,-1.3263,3.5641,1.2694,0.405024171237238,0.803879913931487,291.94,274.2956,0.0524,0.1581,0.0222,0.046,0.1951,0.1738,0.1004,1,4.248355,3.21895155978745,4.15767270515559
8,8,173.25,-1.3046,2.7338,1.3122,0.405024171237238,0.803879913931487,286.9,274.6667,0.05,0.1729,0.0222,0.0498,0.2092,0.1742,0.0939,1,3.928112,2.45406029052237,3.99570824615156
8,8,194.27,-1.8858,3.5969,1.6959,0.405024171237238,0.803879913931487,289.3711,274.2578,0.0485,0.1836,0.0231,0.0529,0.2163,0.1676,0.085,1,4.2351522,3.52921186248326,4.18276431739566
8,8,256.15,-1.9284,5.7854,1.8776,0.405024171237238,0.803879913931487,297.0378,282.8711,0.0424,0.1942,0.0209,0.0526,0.2173,0.1612,0.0795,1,6.355594,6.61109542791971,6.13468452262327
8,8,280.53,-2.9099,6.012,2.4673,0.405024171237238,0.803879913931487,300.4511,286.1644,0.0403,0.2062,0.0199,0.0525,0.2262,0.1637,0.0782,1,6.240677,6.85795505273242,6.06447511537184
8,8,266.83,-2.9434,6.2452,2.1571,0.405024171237238,0.803879913931487,294.7044,285.2178,0.0372,0.2032,0.0183,0.0493,0.223,0.1631,0.076,1,6.2113223,6.23469308174403,6.07166433290458
8,8,275.5,-1.9108,5.698,3.249,0.405024171237238,0.803879913931487,299.6022,287.2356,0.0337,0.2162,0.0173,0.0478,0.2296,0.1621,0.0724,1,6.3690343,6.30300401760155,6.30855376607265
8,8,393.46,-1.4945,6.5079,3.1939,0.405024171237238,0.803879913931487,302.5089,287.82,0.034,0.2218,0.0174,0.0481,0.2327,0.1597,0.0723,1,6.6718116,6.44623818545373,6.59783044010005
8,8,242.52,0.03014,7.0898,2.3673,0.405024171237238,0.803879913931487,296.4733,287.0571,0.0336,0.2243,0.017,0.048,0.2335,0.1598,0.0721,1,6.3585677,7.17830528167132,6.38977619220406
8,8,238.42,0.0068131,7.0554,3.2306,0.405024171237238,0.803879913931487,292.8089,286.34,0.0337,0.2264,0.0169,0.0489,0.2349,0.1603,0.0725,1,6.307557,5.76754658580479,6.29364020464233
8,8,203.74,0.66595,5.1374,3.3143,0.405024171237238,0.803879913931487,291.6356,283.2822,0.0301,0.2102,0.0149,0.0441,0.2218,0.1466,0.0675,1,5.517276,4.85039011333857,5.44713341106684
8,8,189.7,0.69068,4.3393,3.0939,0.405024171237238,0.803879913931487,294.1622,282.8022,0.0292,0.2047,0.0146,0.0434,0.2171,0.1467,0.068,1,5.6792474,4.62520791610143,5.47464182903278
8,8,169.54,0.21872,4.8454,2.7306,0.405024171237238,0.803879913931487,289.0867,280.4689,0.0313,0.2044,0.0161,0.0449,0.2171,0.149,0.0678,1,4.728213,3.42727246348923,5.20223984727575
8,8,126.45,1.2581,3.5264,2.7898,0.405024171237238,0.803879913931487,289.88,282.5756,0.0337,0.2039,0.0169,0.0469,0.2176,0.1441,0.0669,1,4.1956415,3.14882762278664,4.47186274438656
8,8,137.89,-0.31752,3.904,1.3469,0.405024171237238,0.803879913931487,287.8889,279.5911,0.0355,0.1889,0.0173,0.0478,0.204,0.1421,0.0644,1,4.2334623,3.86270781522002,4.11266773521581
8,8,113.47,-0.10235,2.7142,1.1429,0.405024171237238,0.803879913931487,288.5933,276.6711,0.0451,0.1804,0.0208,0.0524,0.199,0.1393,0.0644,1,3.6679955,3.57129820259968,3.55799660721243
8,8,97.997,0.51644,1.4216,0.8551,0.405024171237238,0.803879913931487,286.5711,277.8711,0.0605,0.1722,0.027,0.0573,0.1984,0.1458,0.0689,1,2.3191943,2.46247010241074,2.33683413476294
8,8,92.481,0.36613,1.2825,0.749,0.405024171237238,0.803879913931487,286.3511,277.7044,0.0647,0.1581,0.0288,0.0542,0.1904,0.1569,0.0794,1,1.941386,1.70256320516446,2.22412543674736
8,8,61.746,-0.099464,0.42721,0.6592,0.405024171237238,0.803879913931487,271.6133,265.3911,0.0549,0.1428,0.0249,0.0456,0.1795,0.1577,0.0864,1,1.0150962,0.790834175191325,0.776765302428148
8,8,158.43,-1.0091,1.3441,0.0592,0.405024171237238,0.803879913931487,262.8289,256.6956,0.3159,0.3577,0.321,0.3214,0.2292,0.0952,0.0568,1,0.92030907,1.53649471401922,0.682097136771347
8,8,185.02,-1.5622,2.0427,0.0633,0.405024171237238,0.803879913931487,265.2422,259.4911,0.3196,0.3574,0.3245,0.3251,0.2212,0.0954,0.0565,1,0.9692825,1.53551919283206,0.759474592379661
8,8,168.67,-0.52443,1.2788,0.051,0.405024171237238,0.803879913931487,270.72,263.5444,0.3316,0.3599,0.3298,0.3357,0.1957,0.0923,0.055,1,0.90113497,1.07217399231889,0.756630612600468
8,8,187.7,-0.28534,1.0688,0.0694,0.405024171237238,0.803879913931487,273.6444,266.5533,0.3144,0.3361,0.3054,0.3159,0.1684,0.0881,0.0545,1,0.9420209,1.00419840823058,0.763278044274505
8,8,181.08,-0.26174,1.2102,1.0245,0.405024171237238,0.803879913931487,283.6,271.7622,0.0575,0.1527,0.026,0.0488,0.1878,0.128411747851003,0.0995,1,2.9477885,2.47060470772223,2.85069307313276
8,8,216.88,-0.17725,1.3498,1.0286,0.405024171237238,0.803879913931487,284.1622,270.4978,0.0541,0.155,0.0235,0.0467,0.1957,0.1798,0.1052,1,2.685254,1.88904520663163,2.56998464706047
8,8,232.42,-1.0322,2.8735,1.1224,0.405024171237238,0.803879913931487,290.4822,273.9556,0.0514,0.1603,0.0223,0.0462,0.2055,0.1838,0.1089,1,4.0650043,3.32080357843354,3.91988962364018
8,8,225.62,-3.2348,6.5259,1.6755,0.405024171237238,0.803879913931487,296.4978,278.9711,0.0495,0.1728,0.0221,0.0494,0.2138,0.1813,0.102,1,5.3849115,4.07404368464376,5.41293815940892
8,8,242.41,-3.7019,6.8844,2.3918,0.405024171237238,0.803879913931487,293.8489,284.5267,0.0408,0.1935,0.0195,0.0504,0.2197,0.1691,0.0829,1,5.2237787,4.46631748373872,4.81602812340871
8,8,269.46,-3.9173,7.9948,2.8878,0.405024171237238,0.803879913931487,294.5089,283.8289,0.0371,0.2127,0.0185,0.0519,0.2302,0.1605,0.075,1,6.5156074,6.1078891311108,6.39185894551594
8,8,292.28,-2.7879,9.0312,3.2163,0.405024171237238,0.803879913931487,298.7044,287.2289,0.035,0.2234,0.018,0.0503,0.2372,0.1597,0.0725,1,6.4890237,7.1055566198418,6.37908983436429
8,8,244.77,-3.1175,8.4042,2.3612,0.405024171237238,0.803879913931487,294.0489,283.1533,0.0346,0.23,0.018,0.0497,0.2412,0.1612,0.0727,1,6.3996177,7.08255517397379,6.37109914521403
8,8,220.62,-2.1478,8.3911,2.3878,0.405024171237238,0.803879913931487,294.9378,282.6533,0.0333,0.2313,0.0173,0.0488,0.24,0.1596,0.0708,1,6.789672,6.85059819828242,6.63270093930769
8,8,224.99,-2.1259,8.6849,3.8592,0.405024171237238,0.803879913931487,298.0756,285.8911,0.0311,0.2324,0.0152,0.0473,0.2409,0.1577,0.0711,1,7.251039,6.25284394341082,6.73086639220915
8,8,249.55,-1.1026,9.4172,3.5857,0.405024171237238,0.803879913931487,298.8289,286.1778,0.0313,0.2266,0.0163,0.0479,0.2355,0.1527,0.0692,1,7.371863,7.12138568849421,6.85166260185448
8,8,214.89,-2.1997,11.027,3.6857,0.405024171237238,0.803879913931487,302.2378,291.1511,0.0317,0.2233,0.0161,0.0465,0.2307,0.1541,0.066,1,7.1137037,6.48504916740542,6.93395965801379
8,8,142.12,0.53957,8.4839,3.2918,0.405024171237238,0.803879913931487,295.4667,286.9022,0.03,0.2103,0.0154,0.044,0.2189,0.1523,0.0633,1,4.980584,3.39883863709601,5.49377615320856
8,8,148.6,1.0727,8.3825,3.1429,0.405024171237238,0.803879913931487,293.1867,282.9533,0.0309,0.2107,0.0159,0.045,0.2186,0.1451,0.0645,1,5.4799485,4.04429374663882,5.31515035523244
8,8,102.53,0.94171,7.2516,1.9898,0.405024171237238,0.803879913931487,287.1378,277.5733,0.0318,0.2126,0.016,0.0452,0.2227,0.1478,0.0667,1,3.569961,2.62288274555018,3.97398801394037
8,8,70.655,-0.017077,5.5919,0.3,0.405024171237238,0.803879913931487,267.223153503893,274.2822,0.0318,0.2077,0.0168,0.0444,0.2189,0.128411747851003,0.0667,1,2.4043825,1.44041041210368,2.44509915379228
8,8,97.012,1.2315,3.5442,1.5857,0.405024171237238,0.803879913931487,277.8844,274.5244,0.0369,0.1814,0.0179,0.0476,0.1984,0.1354,0.0615,1,1.6088387,1.05831327632356,1.37437234398692
8,8,84.011,-0.36441,3.6998,0.6612,0.405024171237238,0.803879913931487,283.8422,276.1289,0.0532,0.1774,0.024,0.0545,0.1969,0.1406,0.0673,1,2.2625413,2.14458449934135,2.44777034531579
8,8,74.71,0.031589,1.8732,0.7224,0.405024171237238,0.803879913931487,280.44,273.1467,0.0689,0.1624,0.0311,0.0576,0.1913,0.1512,0.0786,1,1.6044643,1.35189009869666,1.7271135654029
8,8,73.82,0.39303,0.85774,0.7612,0.405024171237238,0.803879913931487,276.6444,267.2,0.0535,0.1431,0.0233,0.0457,0.1762,0.1488,0.0838,1,1.1326349,0.993224853435493,0.915444789045526
8,8,62.619,-0.40589,0.84335,0.4653,0.405024171237238,0.803879913931487,266.0689,260.7956,0.0517,0.1477,0.0232,0.0453,0.1727,0.1394,0.0827,1,0.9088837,0.868407314015812,0.794880140384588
8,8,49.967,-0.32371,0.52654,1.2429,0.405024171237238,0.803879913931487,259.3956,255.48,0.1464,0.2181,0.1503,0.1495,0.176,0.128411747851003,0.0626,1,0.82304746,0.52275912715147,0.620034752250066
8,8,40.175,-0.92576,1.0523,1.3245,0.405024171237238,0.803879913931487,260.1956,244.1711,0.137336740331492,0.243548756906077,0.131519889502762,0.143539004149378,0.206196671289875,0.128411747851003,0.0639788674033149,1,0.62239176,0.460283348359385,0.586150362880171
8,8,26.47,-1.1418,1.4009,0.2265,0.405024171237238,0.803879913931487,251.7133,249.0467,0.137336740331492,0.243548756906077,0.131519889502762,0.143539004149378,0.206196671289875,0.128411747851003,0.0639788674033149,1,0.56158745,1.14938322635455,0.426152327032731
8,8,159.22,-0.3919,1.1206,0.0735,0.405024171237238,0.803879913931487,265.6111,260.6378,0.312,0.3581,0.3197,0.3201,0.221,0.096,0.0559,1,0.90727454,1.28050192331619,0.670530765869453
8,8,198.23,-0.021491,1.2573,0.0592,0.405024171237238,0.803879913931487,274.5889,267.7978,0.3034,0.3365,0.3064,0.3107,0.1708,0.0832,0.0515,1,0.9089548,0.916462039986765,0.754590656936476
8,8,213.55,0.1027,1.1495,0.0837,0.405024171237238,0.803879913931487,275.7,269.7444,0.2856,0.3119,0.2865,0.2923,0.1366,0.0765,0.05,1,0.95102656,0.94545287317958,0.792620228421688
8,8,189.2,-0.38817,1.2849,0.1041,0.405024171237238,0.803879913931487,272.6911,261.7956,0.281,0.3095,0.2768,0.2843,0.1414,0.0845,0.0535,1,0.89864254,1.03028222153874,0.757573665539138
8,8,225.97,-0.38495,1.3715,0.2959,0.405024171237238,0.803879913931487,277.6089,266.92,0.2936,0.3326,0.2825,0.2922,0.167,0.0902,0.0562,1,0.9622342,0.902175464090732,0.865125740331282
8,8,285.99,-1.4036,2.8542,1.1531,0.405024171237238,0.803879913931487,288.9,275.4,0.0582,0.1577,0.0258,0.0509,0.1812,0.1599,0.092,1,3.4960976,3.17721909216262,3.64848031631101
8,8,182.59,-2.1664,3.7338,1.1694,0.405024171237238,0.803879913931487,287.5267,276.2244,0.0559,0.1594,0.0252,0.0501,0.1862,0.1597,0.0915,1,3.6017365,2.65935659168637,3.64678188335605
8,8,193.61,-2.5478,4.6732,2.298,0.405024171237238,0.803879913931487,289.9422,284.4,0.0418,0.1807,0.0199,0.049,0.2049,0.1523,0.0777,1,4.797719,3.65596509197242,4.67878978559563
8,8,187.53,-2.8699,5.2451,1.8633,0.405024171237238,0.803879913931487,286.8933,281.2733,0.0381,0.1992,0.018,0.0503,0.2171,0.1539,0.0749,1,4.7857947,3.96787956557993,4.84169093416376
8,8,266.7,-3.4114,6.2227,2.6224,0.405024171237238,0.803879913931487,291.8244,282.1822,0.0357,0.2102,0.0181,0.05,0.2263,0.1582,0.073,1,5.8054976,5.92050103687941,6.00809915174168
8,8,254.28,-4.0021,8.2834,3.5367,0.405024171237238,0.803879913931487,299.7,286.4467,0.0339,0.2195,0.0177,0.0497,0.2326,0.1593,0.071,1,6.5066843,6.38871454122805,6.37101027478979
8,8,285.69,-2.4398,7.008,2.9571,0.405024171237238,0.803879913931487,300.6267,288.2511,0.0325,0.2249,0.0168,0.0487,0.2355,0.159,0.0692,1,6.5279875,7.4173027842451,6.220790533199
8,8,191.23,-1.3608,5.5887,3.3531,0.405024171237238,0.803879913931487,297.5422,285.4356,0.0316,0.2248,0.0162,0.0472,0.2354,0.1556,0.0675,1,6.2752914,5.49308992485779,5.93567472947611
8,8,150.75,-2.0168,6.364,2.4531,0.405024171237238,0.803879913931487,294.34,281.34,0.0308,0.2246,0.0162,0.0462,0.2358,0.1518,0.0651,1,5.6866536,4.91686302451825,5.63637098855552
8,8,210.24,-1.3747,8.6146,3.6347,0.405024171237238,0.803879913931487,295.1156,287.3689,0.0315,0.2231,0.0164,0.0477,0.2318,0.1484,0.0651,1,6.8795576,6.13435724031257,6.91073023002509
8,8,223.39,-1.9692,8.9238,3.1224,0.405024171237238,0.803879913931487,297.4178,288.9133,0.0312,0.2136,0.0159,0.0466,0.2241,0.1456,0.0632,1,7.001418,6.76235600781354,6.84080940971097
8,8,204.6,0.030709,7.1739,3.3041,0.405024171237238,0.803879913931487,295.0289,285.4667,0.031,0.2148,0.0158,0.0456,0.2257,0.1474,0.0637,1,6.4466147,5.71193267406926,6.33062370640021
8,8,208.91,-1.172,5.4681,3.1531,0.405024171237238,0.803879913931487,295.9111,285.1911,0.0316,0.2125,0.0159,0.0453,0.2249,0.1478,0.0639,1,6.2249117,5.93320533488448,6.20609504709909
8,8,168.54,-1.2677,4.6702,2.6143,0.405024171237238,0.803879913931487,291.8311,280.7667,0.0326,0.2102,0.0163,0.0456,0.2237,0.1462,0.0641,1,5.3087816,4.73210871956013,5.37242899834208
8,8,128.92,0.10008,3.2762,1.3939,0.405024171237238,0.803879913931487,287.2378,277.2689,0.037,0.2095,0.0186,0.0489,0.2246,0.1481,0.0664,1,4.0672493,3.79347427635027,4.06260450834024
8,8,114.08,0.58813,1.9014,1.2755,0.405024171237238,0.803879913931487,287.2867,274.9956,0.0443,0.204,0.0216,0.0533,0.2215,0.1493,0.068,1,3.627074,3.45095845303066,3.48201383502154
8,8,89.81,0.69015,1.5837,0.8592,0.405024171237238,0.803879913931487,283.7156,274.0044,0.0596,0.1874,0.026,0.0576,0.2089,0.149,0.0682,1,2.4437985,2.22738078557045,2.52262972428024
8,8,91.741,0.44733,1.5624,0.8061,0.405024171237238,0.803879913931487,280.9889,271.52,0.0624,0.1643,0.0269,0.0529,0.1939,0.15,0.0748,1,1.8020115,1.57622464047738,1.8646188853144
8,8,40.745,0.85,0.71006,0.0449,0.405024171237238,0.803879913931487,267.223153503893,259.773187250554,0.0542,0.1456,0.0245,0.0446,0.1808,0.1487,0.0798,1,0.84004843,0.904261435374882,0.627750171825279
8,8,57.29,-0.17218,0.65271,0.6,0.405024171237238,0.803879913931487,266.4089,261.7667,0.137336740331492,0.243548756906077,0.131519889502762,0.143539004149378,0.206196671289875,0.128411747851003,0.0639788674033149,1,0.6882447,0.790747175212612,0.595229797885876
8,8,38.004,-0.47064,0.61854,0.1612,0.405024171237238,0.803879913931487,267.223153503893,259.773187250554,0.137336740331492,0.243548756906077,0.131519889502762,0.143539004149378,0.206196671289875,0.128411747851003,0.0639788674033149,1,0.5697932,0.793816551842795,0.489550504740018
8,8,15.959,-0.8527,0.93406,1.7,0.405024171237238,0.803879913931487,260.1911,253.66,0.2385,0.2358,0.2704,0.2439,0.206196671289875,0.0665,0.0478,1,0.55546975,0.0600141822026546,0.581529137920849
8,8,30.257,-1.1408,1.2174,0.149,0.405024171237238,0.803879913931487,251.4311,245.4622,0.2206,0.2634,0.2504,0.2349,0.1791,0.0694,0.037,1,0.5987352,0.848497179454568,0.440974570042134
8,8,24.155,-0.82342,0.83684,0.1857,0.405024171237238,0.803879913931487,263.5556,243.5711,0.2021,0.2443,0.2182,0.2194,0.1695,0.0682,0.0334,1,0.5736934,0.508421917819401,0.414481461580557
8,8,181.26,-1.4993,1.5018,0.0796,0.405024171237238,0.803879913931487,267.4889,256.9733,0.3559,0.3939,0.3563,0.3587,0.2418,0.1077,0.0602,1,0.9357173,1.36704171754948,0.776095979002138
8,8,226.75,-1.3846,1.4468,0.0612,0.405024171237238,0.803879913931487,271.6311,262.9222,0.3587,0.395,0.3575,0.3627,0.2303,0.1011,0.0567,1,0.90282106,1.25395436978964,0.764842107767467
8,8,186.52,-0.52678,1.0261,0.0592,0.405024171237238,0.803879913931487,275.1311,269.12,0.3364,0.3636,0.3266,0.3373,0.1767,0.0867,0.0526,1,0.92360294,0.878128325994147,0.772320172011103
8,8,239.51,-1.3992,2.2833,1.0653,0.405024171237238,0.803879913931487,288.7778,275.2089,0.208,0.2565,0.1869,0.204,0.1584,0.1124,0.0689,1,3.7851853,0.566128525686678,3.35211273356631
8,8,257.82,-2.4224,3.6365,1.2694,0.405024171237238,0.803879913931487,290.1333,274.6067,0.052,0.1619,0.0232,0.0465,0.2013,0.1764,0.1011,1,4.0910163,3.4363935340495,3.97844276361461
8,8,284.48,-3.1517,6.4749,1.6204,0.405024171237238,0.803879913931487,295.8444,283.9867,0.0461,0.1812,0.0216,0.0496,0.2134,0.1718,0.091,1,5.608962,5.54837150936065,5.52069080521246
8,8,255.86,-4.5356,6.5563,2.2204,0.405024171237238,0.803879913931487,296.56,284.48,0.0422,0.1983,0.0208,0.0515,0.2223,0.1676,0.0817,1,5.8225713,5.8146355366326,5.83634644181303
8,8,250.87,-3.7909,6.6956,2.698,0.405024171237238,0.803879913931487,295.2844,285.6178,0.0385,0.209,0.0192,0.0508,0.2288,0.1625,0.0754,1,6.189392,5.85071277201493,6.105934897661
8,8,285.03,-2.424,5.5857,3.2653,0.405024171237238,0.803879913931487,300.2,287.9,0.0356,0.2233,0.0182,0.0504,0.2362,0.1609,0.0724,1,6.4880576,7.07440373764343,6.36645088751247
8,8,289.27,-2.269,5.1732,3.6735,0.405024171237238,0.803879913931487,302.2622,291.5111,0.0344,0.2308,0.0177,0.0489,0.2419,0.161,0.0711,1,6.7896028,7.34799432073179,6.64873693722857
8,8,262.42,-1.8697,6.4203,3.1776,0.405024171237238,0.803879913931487,301.4111,290.1844,0.0343,0.2306,0.0175,0.0483,0.2423,0.1602,0.0715,1,6.996157,7.46019620667699,6.70500766959118
8,8,149.29,0.028502,3.4282,1.9122,0.405024171237238,0.803879913931487,290.0156,280.9267,0.0327,0.2229,0.016,0.0453,0.2361,0.1593,0.0724,1,4.4586363,4.15100099308565,4.59859057313444
8,8,145.84,0.47714,4.6181,2.9755,0.405024171237238,0.803879913931487,296.2889,284.9511,0.031,0.2124,0.0154,0.0442,0.2258,0.1567,0.0704,1,4.9510927,3.70281490753875,5.3489496332345
8,8,203.12,-0.49943,6.9948,2.8898,0.405024171237238,0.803879913931487,296.0756,286.5844,0.0306,0.2062,0.0154,0.0439,0.2198,0.1524,0.0668,1,5.8512416,5.10466973299616,6.02534519276429
8,8,142.37,0.18996,5.5873,1.9082,0.405024171237238,0.803879913931487,294.68,285.12,0.0314,0.2031,0.0154,0.0434,0.2174,0.1485,0.0657,1,5.0210905,4.76097977950539,5.27019500116887
8,8,77.469,0.89052,2.9456,2.1204,0.405024171237238,0.803879913931487,289.9067,271.7444,0.0314,0.2006,0.016,0.0432,0.2145,0.1428,0.0623,1,3.3735344,2.50345416432953,3.88133057070634
8,8,100.71,-0.73015,3.2141,1.5816,0.405024171237238,0.803879913931487,282.6467,272.8333,0.0341,0.187,0.0176,0.0453,0.2018,0.1317,0.0585,1,2.4926484,2.13149164543342,2.06507803279222
8,8,122.89,-0.36228,2.3397,1.1408,0.405024171237238,0.803879913931487,279.02,271.4333,0.0458,0.1795,0.0232,0.0534,0.194,0.1296,0.0592,1,2.10195,1.91665672737337,1.87577447595702
9,10,69.795,0.49021,0.064223,0.74058654661017,0.428272934146666,0.671301933624546,267.1371,264.928209143519,0.2332,0.3696,0.2562,0.2527,0.239,0.0744,0.0354,1,0.7845724,0.490493846138952,0.591711285413004
9,10,89.036,0.42259,0.095967,0.74058654661017,0.428272934146666,0.671301933624546,258.5686,257.7111,0.126124789915966,0.251777450980392,0.122356363636364,0.135585854341737,0.19751048951049,0.10844227886057,0.0515865734265734,1,0.8439692,0.355876045575306,0.662982411677496
9,10,120.37,0.43602,0.14135,0.74058654661017,0.428272934146666,0.671301933624546,271.352760726846,264.928209143519,0.126124789915966,0.251777450980392,0.122356363636364,0.135585854341737,0.19751048951049,0.10844227886057,0.0515865734265734,1,0.92371684,0.608793062924334,0.630056322739602
9,10,162.66,0.46024,0.14957,0.2245,0.428272934146666,0.671301933624546,262.6311,253.2733,0.2929,0.4264,0.3011,0.3048,0.2866,0.0924,0.042,1,0.89024097,0.747049206869686,0.676261728013673
9,10,178.37,0.5209,0.20049,0.2061,0.428272934146666,0.671301933624546,268.7089,260.88,0.3139,0.4386,0.3169,0.3267,0.2819,0.0974,0.0434,1,0.82801753,0.705161911842062,0.635676661657591
9,10,183.64,0.57948,0.29196,0.1612,0.428272934146666,0.671301933624546,271.12,265.48,0.3076,0.4243,0.3105,0.3209,0.2492,0.0902,0.0411,1,0.8513298,0.707734508843052,0.638010324646299
9,10,239.05,0.75598,0.34816,0.1694,0.428272934146666,0.671301933624546,275.0267,270.3711,0.3252,0.4084,0.3166,0.3366,0.1675,0.058,0.0277,1,0.8644347,1.03694753024273,0.687101374925325
9,10,248.06,0.06413,1.1628,0.1694,0.428272934146666,0.671301933624546,276.78,274.76,0.2955,0.378,0.2847,0.3063,0.1525,0.0579,0.0271,1,0.9576434,1.00292252550764,0.804277914658426
9,10,183.54,-0.85925,2.0763,0.2122,0.428272934146666,0.671301933624546,276.3289,272.2644,0.273,0.3648,0.2615,0.284,0.1577,0.0616,0.0292,1,0.9100746,0.929946932014836,0.736171266152214
9,10,132.12,-2.0559,4.3114,1.202,0.428272934146666,0.671301933624546,297.5978,282.2244,0.0874,0.2102,0.0616,0.0899,0.193,0.1372,0.0708,1,4.9191847,4.63008795022378,5.05237519944562
9,10,171.28,-3.102,7.1853,0.5939,0.428272934146666,0.671301933624546,271.352760726846,280.9,0.0598,0.1817,0.0294,0.058,0.2014,0.1541,0.08,1,1.5568354,0.400678410696477,1.1023887176176
9,10,280.5,-2.296,7.398,1.6816,0.428272934146666,0.671301933624546,288.2,278.2267,0.126124789915966,0.251777450980392,0.122356363636364,0.135585854341737,0.19751048951049,0.10844227886057,0.0515865734265734,1,6.070036,4.25544216965044,8.66779333855338
9,10,289.78,-1.8117,8.7104,1.8286,0.428272934146666,0.671301933624546,296.1556,284.4089,0.0498,0.202,0.0229,0.0516,0.2297,0.1665,0.0832,1,6.5172415,6.48432590700395,6.22078090156365
9,10,286.21,-1.5462,9.5614,1.698,0.428272934146666,0.671301933624546,307.1444,289.9711,0.0496,0.1992,0.0235,0.0517,0.2261,0.1675,0.0839,1,6.149887,7.56710265357027,6.02214802846153
9,10,193.14,-2.3072,7.6808,1.0735,0.428272934146666,0.671301933624546,297.8267,286.4578,0.0496,0.2009,0.0235,0.0521,0.2275,0.1713,0.086,1,4.975691,6.67095508007283,4.8417846027398
9,10,228.8,-1.5478,6.7943,1.751,0.428272934146666,0.671301933624546,300.5556,286.3867,0.0481,0.2164,0.0231,0.0536,0.2321,0.1664,0.0842,1,6.4502974,7.8604802903555,6.16602816415656
9,10,200.74,-2.2448,7.2326,1.7898,0.428272934146666,0.671301933624546,296.7089,282.76,0.0469,0.2117,0.0228,0.0521,0.2252,0.1589,0.0789,1,6.25467,7.02352562109577,6.09795255346738
9,10,202.19,-1.6317,7.0371,1.6837,0.428272934146666,0.671301933624546,295.5489,283.96,0.0446,0.2099,0.0203,0.0503,0.2199,0.1586,0.0731,1,6.295663,6.83589400446684,6.09070462576858
9,10,216.26,-2.0688,7.5174,2.1571,0.428272934146666,0.671301933624546,296.3867,285.9244,0.126124789915966,0.251777450980392,0.122356363636364,0.135585854341737,0.19751048951049,0.10844227886057,0.0515865734265734,1,7.2058725,6.60906506823022,8.69732163765006
9,10,75.082,-0.23088,3.113,0.5959,0.428272934146666,0.671301933624546,271.352760726846,271.0133,0.0396,0.2012,0.0189,0.0447,0.2156,0.1409,0.0649,1,1.2177268,0.92192332487635,1.06431796398915
9,10,76.042,-0.56783,2.8712,1.3429,0.428272934146666,0.671301933624546,282.8956,274.2356,0.0406,0.1846,0.018,0.0445,0.1931,0.10844227886057,0.0559,1,2.469833,2.32910124307832,2.27779063395811
9,10,74.59,-0.79829,2.6105,0.8878,0.428272934146666,0.671301933624546,280.2356,270.7444,0.0349,0.153,0.0167,0.0382,0.1717,0.1122,0.0461,1,2.2852468,1.67755694227519,2.29176400418786
9,10,51.598,-0.095339,1.0467,1.0776,0.428272934146666,0.671301933624546,289.5867,270.5311,0.0348,0.158,0.0163,0.0378,0.1822,0.1098,0.0467,1,3.0656862,2.65307791623539,3.20801047966177
9,10,52.625,-0.13994,1.1757,0.7245,0.428272934146666,0.671301933624546,272.3711,266.1833,0.0505,0.1961,0.0228,0.0492,0.1997,0.10844227886057,0.062,1,0.9163353,0.554512199517539,0.709967370297234
9,10,41.457,0.4005,0.17213,0.2184,0.428272934146666,0.671301933624546,264.5289,264.928209143519,0.126124789915966,0.251777450980392,0.122356363636364,0.135585854341737,0.19751048951049,0.10844227886057,0.0515865734265734,1,0.598771,0.627527566354788,0.481810344374028
9,10,35.951,0.44899,0.15502,0.302,0.428272934146666,0.671301933624546,271.352760726846,264.0444,0.126124789915966,0.251777450980392,0.122356363636364,0.135585854341737,0.19751048951049,0.10844227886057,0.0515865734265734,1,0.5942466,0.618989522764472,0.481944428734792
9,10,210.01,-1.785,2.606,1.2469,0.428272934146666,0.671301933624546,292.72,278.8756,0.0509,0.1781,0.0239,0.0498,0.2121,0.1615,0.0884,1,4.719903,4.96144963042675,4.4790222214784
9,10,228.22,-3.057,4.427,1.4653,0.428272934146666,0.671301933624546,294.7778,284.3,0.0516,0.1896,0.0249,0.0528,0.2188,0.1593,0.0842,1,5.642668,6.01653627973453,5.91662006430113
9,10,237.78,-2.8867,4.7054,1.7122,0.428272934146666,0.671301933624546,302.2022,286.5644,0.0501,0.1993,0.0235,0.0532,0.2255,0.1635,0.0832,1,6.5297956,7.43634384589622,6.1431037036966
9,10,285.51,-2.8994,6.8532,2.0204,0.428272934146666,0.671301933624546,304.0689,288.2933,0.0458,0.2004,0.0215,0.0493,0.2234,0.1617,0.0815,1,6.470642,7.53270008578654,6.13113119141986
9,10,264.27,-1.793,5.7352,1.9429,0.428272934146666,0.671301933624546,302.8467,286.4444,0.0447,0.1989,0.0216,0.0483,0.2187,0.1562,0.0788,1,6.5078826,7.86100037694842,6.16462154129943
